mirID	PDAC001T	PDAC003T	PDAC004T	PDAC005T	PDAC006T	PDAC007T	PDAC008T	PDAC009T	PDAC032T	PDAC011T	PDAC012T	PDAC013T	PDAC014T	PDAC015T	PDAC017T	PDAC018T	PDAC019T	PDAC020T	PDAC021T	PDAC022T	PDAC023T	PDAC024T	PDAC025T	PDAC026T	PDAC027T	PDAC028T	PDAC029T	PDAC030T	PDAC031T
hsa-miR-1292-5p	6.09462085030996	7.23840473932508	6.03253695706628	4.99265116562549	5.08427332807249	6.48996200713189	2.97798697345128	6.47807879744239	5.75804704467782	6.76437755334231	7.15356277596351	6.34460764779447	7.56715515659132	6.87023318536161	4.43863901415293	7.28074513997455	6.80547300702894	5.89683775432538	5.8574848460998	5.36263825290148	5.8975585187822	3.84631665114435	6.71053082743824	5.61885841028222	6.97712952861329	7.01653906827658	6.97031534820754	6.37751908715431	8.51247798315406
hsa-miR-4775	6.05952462155029	4.70043971814109	6.64373806511118	6.02778678441515	5.39767102924412	6.08026493490362	3.88339802236272	5.9749986060441	4.22543924211531	7.00741501197391	4.56194742178037	5.51074322276391	4.52218270639088	4.48236957287237	5.13465566364698	6.20368241201238	5.92070607631082	4.47916863658615	2.74373160334846	3.17455986418762	5.06879361839338	4.39745099818479	6.0498378880213	5.50582563855038	6.9073126448531	7.98273917225297	6.22548434690426	4.21738772456034	6.27928968068369
hsa-miR-3200-5p	4.58457411763588	5.6724253419715	2.48652655344419	4.03726852780253	4.28690074186062	6.44977854892608	1.44345553214569	7.14047713403356	4.22543924211531	4.08384706231283	6.32500125440909	4.23551532869281	6.38227959598161	6.17343274837176	2.36093745109084	5.46494089526178	4.64954045481445	4.78810117210306	6.23024287130343	5.73303544195457	4.75757191592541	5.76905641215573	4.95954569735969	3.98300706550944	4.4483158464803	5.81547258015266	6.08209735501116	4.61290480453459	6.08929568293536
hsa-miR-2278	6.05952462155029	6.31657486039316	6.87825346542215	5.20855552595741	6.48358542900209	7.03738684211342	3.50058417986624	6.6723614566162	6.16640457077446	6.71044009078052	6.73674765344274	6.43412921019945	6.28397874066005	5.85649321170276	5.88486513794437	6.11187735254376	6.57419454467972	4.78810117210306	6.12620684428469	6.3449989324357	6.52631924618139	5.88794164008049	6.02225044259412	5.61885841028222	7.23160393508335	7.6753930677642	6.63813711929266	6.47589749545944	7.27741845033088
hsa-miR-3617-5p	5.65167948539087	0	5.05440971903783	2.66760091800145	3.20652272447839	4.71784944910902	3.26282031544423	0	6.01663157344973	3.45593925420885	5.91594975756808	4.54204404665977	5.08606329865953	3.92932275969856	5.09154430632736	5.90863215514587	6.82195584569509	4.92084986298835	5.9266888010464	6.11366221291143	0	2.94328735732224	2.94340705404185	3.35866419851974	4.94292626216864	9.01314882020006	5.16554123920917	4.42865798259327	3.94257705241847
hsa-miR-4466	5.74701059952067	6.91524564500573	6.68963607659549	5.95359057471318	7.40134253976486	8.19421232563776	6.00126676906768	4.47095798424757	6.32350306021188	7.98275641677582	7.95133390986815	10.0244155909805	8.21775660212186	7.04822234786035	5.48591043423299	10.08093279737	8.82375168714625	7.65537796145927	5.71099968801989	5.94931779363526	6.22734442443259	6.75982259700666	8.93721799364639	5.74496261117679	8.52244682862804	5.98762855647735	8.51106602618925	6.40905192431609	7.6717233466177
hsa-miR-1276	5.69805916566525	7.35069367911397	7.81355588849472	6.66137322116558	7.58572646503274	8.2933950053958	4.43540065198856	7.88516788356277	7.39035433911354	8.57794795204297	7.70568462187082	10.2104920016814	9.33622861145116	7.79209623746139	8.11343277180663	8.32291310519949	8.18958530347783	7.35257934517264	8.86287721212404	6.13442185051871	8.52094132053731	6.34517336035449	6.71053082743824	6.36578986227926	6.04381104316454	6.37646029684361	5.95682421498243	8.01523956638497	9.07063499609392
hsa-miR-450b-5p	5.82887155568516	3.59825932333461	6.03253695706628	4.73865130367848	6.30736795489194	4.68310542399406	0	6.52703477592646	3.92266448803584	0	4.56194742178037	0	6.9929227778958	3.39094777347184	0	3.87106584109287	6.85511808142336	0	0	4.09236987982787	2.90930679265202	4.39745099818479	7.27019470942709	4.93665187033199	7.98302143661854	4.8850953000139	7.03710487182965	6.0503748708956	6.97256756626973
hsa-miR-3064-5p	5.08099502684361	4.84688328624424	3.35170474455178	4.73865130367848	6.03293747008001	4.68310542399406	4.33360546833643	5.78064750416081	5.47528778606166	5.40902976576634	4.87160771626128	7.13062651700253	6.45877089270824	5.6217886878971	3.74535798576718	5.22312483496955	5.36332851193877	4.47916863658615	5.13701301373786	3.7052525478182	5.54188648096141	5.10677110237408	4.79540487373765	3.07147505094762	4.27771218705002	5.45369136412922	5.73018706153514	6.38090877577046	4.54610102330446
hsa-miR-545-5p	3.44020465212257	2.71271804791953	2.9830219542933	3.12256555151357	5.6656633762784	3.07156397336876	2.15037451917615	3.96907077679824	0	3.36576400373744	2.73444786051243	3.3101390621433	3.88129888170578	4.32048992897028	3.81768754164016	4.70000685484281	7.06115863414432	0	0	4.32764030839754	0	0	2.58957010234695	1.62434827563484	3.9198567414265	4.96968340491971	3.33656072255212	3.67069113081874	4.22727813108488
hsa-miR-653-5p	3.11511871366891	0	5.05440971903783	3.79170174517579	6.14904482319509	5.505924345677	3.26282031544423	0	1.47020522800364	0	1.93641037100956	0	5.19826962713627	1.75382233176073	0	4.56804317336225	0	0	1.94448473902112	0	2.08959498975957	4.61003073212951	0	0	4.71671444746748	2.19180683781604	1.33169965163001	0	3.94257705241847
hsa-miR-6720-5p	4.51718808546372	3.07166098512745	8.36666069957852	0	2.94258460002665	4.72859841991591	0	0	4.22543924211531	1.58240226040259	1.93641037100956	1.69137979435114	7.25320245548426	0	0	0	0	1.87297856892636	0	0	5.99898201410856	4.61003073212951	2.58957010234695	0	3.07719075803159	7.76293461506601	7.23288657930057	2.6452774207641	2.88541527844447
hsa-miR-1271-5p	4.40981273414563	4.53743413063857	4.58624543323454	3.49558482830969	5.02472056134472	4.53732876349507	0	4.72902867570458	3.01479306078184	4.85427158434712	4.56194742178037	4.23551532869281	2.69921967997884	2.7931202853939	1.25036346089	4.26124086213633	4.50391003021803	4.08553360226074	0	3.46417164631394	0	0	4.95954569735969	5.61885841028222	3.51293126343348	5.61995402724379	4.37301293675051	2.77975169713517	4.49591896002055
hsa-miR-1266-5p	5.44963692114991	6.87856187255002	5.83723933486567	6.23885841707102	5.39767102924412	6.04832797174257	3.88339802236272	5.22838353711129	5.44276813582629	5.92695833852565	7.17065190697323	6.5090313066904	6.87631454353791	6.58346438010078	5.09154430632736	7.65386260187759	5.75534506429702	5.78980119670114	6.31528505838609	2.32610014084134	5.8975585187822	5.36281056126327	6.53944639585367	6.78454688109145	6.86004989181408	7.36775168678376	6.75216139383816	4.42865798259327	7.81851563398188
hsa-miR-337-5p	3.11511871366891	3.22239242133645	0	0	0	0	2.97798697345128	5.32535136185755	9.59143399210583	1.58240226040259	7.52235689152552	1.69137979435114	1.50156746300499	0	0	2.25903048494114	0	2.88575255267987	1.94448473902112	0	0	0	0	6.91570696491571	0	2.19180683781604	3.01422816342572	1.97587619904082	0
hsa-miR-6724-5p	5.2565440831467	7.40529907443719	6.67657697969076	6.88067974682288	7.68760065661581	5.15239692928055	0	6.07599343009044	5.99008491240359	4.24428791645566	6.76083044743472	8.26803950926721	7.398876779359	5.55575401757052	5.49596475144023	5.38875188473107	5.62506195206064	7.8025922632753	5.8094330115447	4.39728277806902	8.13017013707716	5.84468380155472	5.66780808803691	6.10624995414973	6.14636870972268	7.07116326955227	6.03432669315889	5.25398280792674	7.92380676640491
hsa-miR-664b-5p	0	2.71271804791953	0	0	3.20652272447839	3.98310161124606	0	2.09014844326362	2.18308185951627	0	2.73444786051243	3.8457837207852	2.69921967997884	3.39094777347184	3.21320433091982	4.26124086213633	3.04082380601192	3.5424464341655	0	4.86301471873437	0	2.94328735732224	0	2.23363101622407	2.79737734418065	0	0	2.77975169713517	2.53403391955589
hsa-miR-7704	2.87698447343804	6.7726921425559	4.50339304373293	4.79803141600204	3.86169646184857	4.11650596302745	2.8170511724727	3.35176434030977	6.06416572454383	4.28150895125656	6.73983043343423	4.08187086752122	8.66052093628551	7.58545283841796	4.6432063288436	5.99008030011412	6.14703144110632	3.58192219531739	5.94120229445171	4.81143555208245	5.31549841820616	7.27217150869768	4.12959586241919	5.76620128600444	4.68051501145241	5.43971526122732	5.74435874403686	8.23976609775254	7.55319201190633
hsa-miR-216b-5p	4.48227678279677	6.39803107397315	3.35170474455178	4.59263996027749	7.36618556354547	5.33996248521169	4.18564069079273	3.81061536037418	5.77309687250693	7.66860213431255	0	3.1381248001061	5.25126129896147	6.45280266869241	1.61754310698398	7.0111194240541	5.51675296534498	2.66123897305361	2.39876195956601	3.46417164631394	4.57252590666661	4.61003073212951	5.98144685514812	3.80333728906645	7.60312227113495	6.67824996841268	6.42847827024469	4.82684979531549	5.00662466289495
hsa-miR-3130-5p	4.12300040019887	6.08037341646402	6.03253695706628	6.69754273219955	7.02492127904509	6.09770688613267	2.97798697345128	5.99560741363813	4.22543924211531	2.39377837990704	6.06556142965239	7.53617248207466	5.23381278864996	6.50398354737352	4.98249623413992	6.34479257729305	4.50391003021803	4.47916863658615	5.35353642888279	4.30262910105208	6.33008096216009	5.58018574567898	6.61526522547215	6.61668889683064	7.19788514259443	7.54912977504598	6.60853893686955	6.43571852846312	8.18442548993055
hsa-miR-4667-5p	5.336908074857	2.71271804791953	3.35170474455178	4.03726852780253	0	2.56995151486604	2.15037451917615	2.9099339004624	0	4.08384706231283	4.16712724818664	3.3101390621433	2.69921967997884	0	3.74535798576718	2.47093672887207	1.7697165312221	3.5424464341655	4.88215531106127	1.58844004298457	2.90930679265202	4.14804318454402	0	0	3.31144982215269	0	2.82129411301548	5.29048778640676	4.33396431744591
hsa-miR-550a-3-5p	3.068805046493	8.73314089354094	3.36966707923068	8.21141540465658	7.83056698866048	6.3368064130422	2.75111739603534	7.45701879792052	2.7870235571594	5.81214316090665	6.77951669325787	7.05492394501132	8.1817848132737	5.70068788023064	7.813165881699	6.32405693115641	5.44156654936991	5.98967374900875	9.01442322313579	7.32409992822568	8.68401918843265	7.05865215132969	6.7409375875855	7.03700244899313	6.21356022950921	6.60269453166574	7.10654090786201	8.61851837751765	7.34382282398339
hsa-miR-3619-5p	4.96440237640577	4.53743413063857	7.60273118669073	7.76063269863586	5.39767102924412	6.78948490663161	4.5457396138278	7.62297948024659	4.22543924211531	4.38865854422392	5.32264178722259	6.34460764779447	2.69921967997884	8.40592526047783	3.74535798576718	6.8115852358158	7.22039425114347	6.59788408793555	5.13701301373786	5.73303544195457	8.08359480257395	4.54259222474902	7.03890824678724	5.61885841028222	7.25240220159697	6.85246859586818	5.37340720036483	6.92220379257958	6.85804731651276
hsa-miR-3677-5p	2.09922497544757	4.14295795384204	3.88877354439943	3.49558482830969	2.35490754188866	3.98310161124606	0	2.98606091173734	0	3.16651033702955	4.16712724818664	5.03154043677213	4.52218270639088	4.57463498187268	2.36093745109084	4.82090489614213	3.04082380601192	4.47916863658615	2.74373160334846	3.17455986418762	3.07774524198567	0	2.94340705404185	3.19329176263009	4.63267665217932	3.54921567957879	2.82129411301548	2.77975169713517	4.6415139098163
hsa-miR-215-5p	4.92074062467689	9.82572439283085	4.27925445952318	8.21326064740134	16.6384533179111	15.1427407192904	8.47424910562948	8.9667552455025	12.4361960373728	15.4051425521084	10.894476906517	12.3334889644628	14.5766605000186	9.93647981023436	15.4405071411969	14.4775382339592	11.3457715711717	9.09091423474753	8.82953603068211	9.69648637557686	2.90930679265202	7.98462449481261	9.53466800724074	13.1421958225224	15.9281119469359	6.85967149924416	12.8301860822629	13.0731820977572	14.7892033213768
hsa-miR-654-5p	0	0	4.83923514194474	0	0	0	0	2.9099339004624	4.87429575074097	0	2.73444786051243	2.4487183057895	0	0	0	0	4.64954045481445	0	0	3.7052525478182	0	0	0	0	3.68969176849051	4.69940796880091	2.01220413958713	0	0
hsa-miR-561-5p	4.6800956466871	3.59825932333461	5.40729948750051	7.87559808693142	4.28690074186062	3.98310161124606	2.97798697345128	5.20308785847785	3.53899476527867	5.0406686297714	6.21946964178003	3.60267921294982	3.58364074612491	5.44973183438718	2.36093745109084	4.26124086213633	2.54095445897817	3.5424464341655	0	4.09236987982787	4.36020371169375	2.11962498440976	4.54961142197379	2.23363101622407	4.94292626216864	4.8850953000139	2.82129411301548	5.66881131813179	5.29774574596
hsa-miR-1293	3.82162508565743	0	6.77083371312302	3.12256555151357	0	2.56995151486604	2.97798697345128	2.09014844326362	2.18308185951627	0	0	4.23551532869281	0	2.52231145832211	0	0	3.95039535055183	0	0	0	4.36020371169375	3.84631665114435	2.1197309101252	2.23363101622407	3.31144982215269	3.75389397892271	2.01220413958713	0	2.53403391955589
hsa-miR-514a-5p	3.44020465212257	4.14295795384204	0	0	3.20652272447839	0	0	0	0	0	0	0	0	0	3.21320433091982	0	0	2.66123897305361	0	0	6.46686412243525	0	0	0	0	0	2.01220413958713	2.77975169713517	0
hsa-miR-4999-5p	4.93372005101662	7.4594316186373	5.69061191511899	7.12689394007437	8.11241953816745	7.29042148936932	4.7439310270121	7.41288124485935	7.19170347296673	7.77096256026273	6.90395281216787	6.49483440709541	6.23219687448553	7.9800593761539	5.97855277321135	6.7821054403282	6.91035540150471	7.68679313829657	8.05505063630069	7.06045648392376	6.9999452421655	7.07502325500238	6.15519677494966	6.88041526988546	4.79612528106907	6.46654464456238	6.74401736245207	8.08160436982812	6.32312082286709
hsa-miR-3180	3.65606876174489	2.93859945533586	3.97578287762391	4.87965414891088	2.10181530289625	4.86638942950022	1.24839643790124	0	0	1.84522310764805	4.15409340849815	2.66702251595139	1.67708070270959	2.67303335696432	0	3.04796726592096	0.973756587845514	1.64630289452952	2.97041320401165	1.38172195966517	5.01168985476803	3.10162237903854	0	2.44461256977906	1.13116214497784	9.69934438153649	0	1.74284121390387	3.64391773612203
hsa-miR-579-5p	2.92021379380094	6.08037341646402	5.69061191511899	5.96981413862294	4.68334201407492	5.505924345677	3.50058417986624	3.81061536037418	2.18308185951627	5.61094628970029	4.56194742178037	4.79472011777207	0	4.62790391991779	2.36093745109084	5.53730737402263	4.50391003021803	4.47916863658615	5.54176403049874	3.17455986418762	5.8975585187822	4.39745099818479	4.61016268191772	5.61885841028222	5.0761595156402	5.56663410708715	5.71637830200117	5.39476758392688	6.44714935756657
hsa-miR-4724-5p	2.92021379380094	6.39803107397315	0	4.03726852780253	5.54119674087804	6.44977854892608	2.97798697345128	4.11183209369737	5.18635241136859	4.75118791723217	6.60193002965116	6.81355957852608	6.06466874888498	5.09656240831293	4.69054242184213	6.12535548273925	5.99223836244108	6.18780275728758	2.74373160334846	2.32610014084134	3.8099435498586	5.11327190812782	4.81459256540187	6.87076428187206	5.36367395915449	6.31311905074564	7.10433334561286	3.67069113081874	4.6415139098163
hsa-miR-548aq-5p	3.44020465212257	3.59825932333461	4.4539483120764	4.61802461183935	4.13747442595761	3.66520524066624	0	1.06072044222435	2.08614646932293	3.41155606166796	2.9608917752368	3.8457837207852	2.69921967997884	3.02104032617201	3.31666533401363	2.47093672887207	4.11660996932361	2.18602732913826	1.53572215318106	2.11948902296312	2.41730280250193	2.29379557535263	1.56164796945592	2.71253920488947	5.51463061743838	4.9052807441777	2.97258991797369	3.61420779036195	5.63369511491949
hsa-miR-1254	3.86872840017291	5.69580826940945	6.05269061200053	5.71843465629025	3.96443849918892	5.1810434784342	2.97798697345128	4.73870158531603	5.6771521580966	4.87930749891821	4.16712724818664	7.96755135638373	6.69878039853556	4.8835835166132	5.02181171363092	4.05978144393131	4.81227148967334	5.74752249438863	3.25504875089991	4.75990793218468	6.4802704596132	4.61003073212951	5.7721389640373	5.33356875669717	5.99030533159941	6.87567228399606	4.92549573625338	5.53828660829578	8.77833187013825
hsa-miR-2116-5p	4.58457411763588	5.10153802646206	5.95434946428913	7.87006227969232	6.92747802944064	5.505924345677	3.50058417986624	7.22144507955502	4.22543924211531	5.72415097487247	5.73631106589457	5.51074322276391	6.71967088930298	8.03980876695497	5.97855277321135	6.28999338054897	6.28754292755182	5.04240637828882	5.99272453932314	5.49695062744224	0	5.58018574567898	5.10690469320741	6.64738273798796	7.82696318033343	7.86400198943045	6.79088884037073	4.61290480453459	5.6123197229067
hsa-miR-6818-5p	4.68645594512203	3.22239242133645	5.62482728626537	4.73865130367848	4.126184730639	4.93674950314206	2.97798697345128	6.68953963016977	3.53899476527867	5.48809652054171	4.20448356445466	4.85153318532953	6.47430766675806	5.6217886878971	4.69054242184213	4.42278223630501	4.15939398421478	4.08553360226074	4.17744083442418	4.86301471873437	3.8099435498586	4.79527224510555	4.47197745345639	4.53723218186788	3.55919282525774	6.02763884033492	5.22526594347633	4.96876342967306	3.03348172902546
hsa-miR-3136-5p	4.93372005101662	3.59825932333461	3.35170474455178	5.3963153380453	6.01774432718234	3.44304822105547	3.50058417986624	3.42944945249905	0	3.45593925420885	5.34288526204808	4.54204404665977	4.52218270639088	4.8811804953915	5.09154430632736	0	3.41135547114417	5.25853116081874	0	3.17455986418762	3.8099435498586	4.39745099818479	4.14817300797763	5.7236750734628	5.68901735557637	4.48624065148114	3.71544559679332	2.77975169713517	5.29774574596
